TrialNumber,BlockNumber,Run,StepNumber,ConditionCode,ConditionName,QuestionResult,ReversalPoints,StairCaseValue
4,1,1,1,290101,Delay,0,0,0.2535
5,1,1,2,290101,Delay,1,0,0.2535
6,1,1,3,290101,Delay,0,0,0.190125
7,1,1,4,290101,Delay,1,0,0.2535
8,1,1,5,290101,Delay,0,1,0.190125
9,1,1,6,290101,Delay,0,0,0.2535
10,1,1,7,290101,Delay,1,1,0.2535
11,1,1,8,290101,Delay,0,1,0.190125
12,1,1,9,290101,Delay,0,0,0.2535
13,1,1,10,290101,Delay,0,0,0.2535
14,1,1,11,290101,Delay,0,0,0.2535
15,1,1,12,290101,Delay,1,1,0.2535
16,1,1,13,290101,Delay,0,1,0.190125
20,2,1,1,2210201,Low Gravity,1,0,4.1616
21,2,1,2,2210201,Low Gravity,0,0,3.74544
22,2,1,3,2210201,Low Gravity,1,0,4.1616
23,2,1,4,2210201,Low Gravity,0,0,3.74544
24,2,1,5,2210201,Low Gravity,1,1,4.1616
25,2,1,6,2210201,Low Gravity,1,0,3.74544
26,2,1,7,2210201,Low Gravity,1,0,3.370896
27,2,1,8,2210201,Low Gravity,0,1,3.033806
28,2,1,9,2210201,Low Gravity,1,1,3.370896
29,2,1,10,2210201,Low Gravity,0,1,3.033806
30,2,1,11,2210201,Low Gravity,1,1,3.370896
34,3,1,1,330101,Ripple,1,0,0.0359125
35,3,1,2,330101,Ripple,1,0,0.02693437
36,3,1,3,330101,Ripple,1,0,0.02020078
37,3,1,4,330101,Ripple,0,0,0.01515058
38,3,1,5,330101,Ripple,0,0,0.02020077
39,3,1,6,330101,Ripple,1,1,0.02693436
40,3,1,7,330101,Ripple,0,1,0.02020077
41,3,1,8,330101,Ripple,1,1,0.02693436
42,3,1,9,330101,Ripple,1,0,0.02020077
43,3,1,10,330101,Ripple,0,1,0.01515058
44,3,1,11,330101,Ripple,1,1,0.02020077
