Study,Subject,Mcf_pR,Condition,my_thresholds,prob,Level,my_thresholds_real,max_strength,jnd_anti_log,jnd_weighted_threshold,adj_stim_val,adjusted_status,shifted_threshold,max_shifted_strength
fmri,127,0.815689326363845,Fast,4.1984754595311+0i,0.25,1,4.1984754595311,0.5,65.5847424881369,0.32792,0.32792,0,1.32792,1.5
fmri,127,0.815689326363845,Fast,4.32750849354524+0i,0.5,2,4.32750849354524,0.5,74.7553064094015,0.37377,0.37377,0,1.37377,1.5
fmri,127,0.815689326363845,Fast,4.45654153480926+0i,0.75,3,4.45654153480926,0.5,85.1889116986653,0.42594,0.42594,0,1.42594,1.5
fmri,127,0.815689326363845,Fast,4.67333570116893+0i,0.95,4,4.67333570116893,0.5,106.054248484866,0.53027,0.5,1,1.5,1.5
fmri,127,0.949739269326363,Grow,3.03548052578345+0i,0.25,1,3.03548052578345,0.15,19.8109757075873,0.02971,0.02971,0,0.02971,0.15
fmri,127,0.949739269326363,Grow,3.15816422081519+0i,0.5,2,3.15816422081519,0.15,22.5273652128534,0.03379,0.03379,0,0.03379,0.15
fmri,127,0.949739269326363,Grow,3.28084358708706+0i,0.75,3,3.28084358708706,0.15,25.5982011373923,0.03839,0.03839,0,0.03839,0.15
fmri,127,0.949739269326363,Grow,3.48695985763737+0i,0.95,4,3.48695985763737,0.15,31.6864251157857,0.04752,0.04752,0,0.04752,0.15
fmri,127,0.507823752184904,Plant,3.27742559837746+0i,0.25,1,3.27742559837746,0.15,25.507443978039,0.03826,0.03826,0,0.03826,0.15
fmri,127,0.507823752184904,Plant,3.4002134767903+0i,0.5,2,3.4002134767903,0.15,28.970497370115,0.04345,0.04345,0,0.04345,0.15
fmri,127,0.507823752184904,Plant,3.53417015859436+0i,0.75,3,3.53417015859436,0.15,33.2665670961501,0.04989,0.04989,0,0.04989,0.15
fmri,127,0.507823752184904,Plant,3.86622126394228+0.337258649039267i,0.95,4,3.86622126394228,0.15,46.7615663080982,0.07014,0.07014,0,0.07014,0.15
fmri,127,0.941852844413032,Saturated,4.12608495121556+0i,0.25,1,4.12608495121556,32.4625,60.9349692312816,19.78101,19.78101,0,19.78101,32.4625
fmri,127,0.941852844413032,Saturated,4.23483836084103+0i,0.5,2,4.23483836084103,32.4625,68.0505165639968,22.09089,22.09089,0,22.09089,32.4625
fmri,127,0.941852844413032,Saturated,4.34359041479288+0i,0.75,3,4.34359041479288,32.4625,75.9834462359699,24.66612,24.66612,0,24.66612,32.4625
fmri,127,0.941852844413032,Saturated,4.52630865827021+0i,0.95,4,4.52630865827021,32.4625,91.4167887221638,29.67617,29.67617,0,29.67617,32.4625
fmri,127,0.388072387013479,Shrink,3.58112736322605+0i,0.25,1,3.58112736322605,-0.21428,34.9140061630708,-0.07481,-0.07481,0,-0.07481,-0.21428
fmri,127,0.388072387013479,Shrink,3.84015172945884+0i,0.5,2,3.84015172945884,-0.21428,45.5325342604261,-0.09756,-0.09756,0,-0.09756,-0.21428
fmri,127,0.388072387013479,Shrink,4.09917611288541+0i,0.75,3,4.09917611288541,-0.21428,59.2905944854881,-0.12705,-0.12705,0,-0.12705,-0.21428
fmri,127,0.388072387013479,Shrink,4.53437455667874+0i,0.95,4,4.53437455667874,-0.21428,92.1652275091486,-0.19749,-0.19749,0,-0.19749,-0.21428
fmri,127,0.981625185280102,Slow,3.53113634755108+0i,0.25,1,3.53113634755108,-0.56,33.1627663420309,-0.18571,-0.17416,1,0.82584,0.44
fmri,127,0.981625185280102,Slow,3.62672046188595+0i,0.5,2,3.62672046188595,-0.56,36.5893385838268,-0.2049,-0.2049,1,0.7951,0.44
fmri,127,0.981625185280102,Slow,3.72230446375155+0i,0.75,3,3.72230446375155,-0.56,40.3595960616574,-0.22601,-0.09311,1,0.90689,0.44
fmri,127,0.981625185280102,Slow,3.88289929878496+0i,0.95,4,3.88289929878496,-0.56,47.5648150614649,-0.26636,-0.56,1,0.44,0.44
fmri,127,0.410711191430126,Unsaturated,2.24720999595947+0i,0.25,1,2.24720999595947,-25.97,8.46130190757074,-2.1974,-2.1974,0,-2.1974,-25.97
fmri,127,0.410711191430126,Unsaturated,2.60171877989738+0i,0.5,2,2.60171877989738,-25.97,12.4868991359954,-3.24284,-3.24284,0,-3.24284,-25.97
fmri,127,0.410711191430126,Unsaturated,2.95628985825119+0i,0.75,3,2.95628985825119,-25.97,18.2265062004728,-4.73342,-4.73342,0,-4.73342,-25.97
fmri,127,0.410711191430126,Unsaturated,3.55261173801547+0i,0.95,4,3.55261173801547,-25.97,33.9043595896373,-8.80496,-8.80496,0,-8.80496,-25.97
